id,cons_12m,cons_gas_12m,cons_last_month,forecast_cons_12m,forecast_cons_year,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_energy_peak,forecast_price_pow_off_peak,has_gas,imp_cons,margin_gross_pow_ele,nb_prod_act,net_margin,pow_max,var_year_price_off_peak_var,var_year_price_peak_var,var_year_price_mid_peak_var,var_year_price_off_peak_fix,var_year_price_peak_fix,var_year_price_mid_peak_fix,var_year_price_off_peak,var_year_price_peak,var_year_price_mid_peak,var_6m_price_off_peak_var,var_6m_price_peak_var,var_6m_price_mid_peak_var,var_6m_price_off_peak_fix,var_6m_price_peak_fix,var_6m_price_mid_peak_fix,var_6m_price_off_peak,var_6m_price_peak,var_6m_price_mid_peak,churn,offpeak_diff_dec_jan_energy,offpeak_diff_dec_jan_power,off_peak_peak_var_mean_diff,peak_mid_peak_var_mean_diff,off_peak_mid_peak_var_mean_diff,off_peak_peak_fix_mean_diff,peak_mid_peak_fix_mean_diff,off_peak_mid_peak_fix_mean_diff,off_peak_peak_var_max_monthly_diff,peak_mid_peak_var_max_monthly_diff,off_peak_mid_peak_var_max_monthly_diff,off_peak_peak_fix_max_monthly_diff,peak_mid_peak_fix_max_monthly_diff,off_peak_mid_peak_fix_max_monthly_diff,tenure,months_end,months_modif_prod,months_renewal,channel_MISSING,channel_ewpakwlliwisiwduibdlfmalxowmwpci,channel_foosdfpfkusacimwkcsosbicdxkicaua,channel_lmkebamcaaclubfxadlmueccxoimlema,channel_usilxuppasemubllopkaafesmlibmsdf,origin_kamkkxfxxuwbdslkwifmmcsiusiuosws,origin_ldkssxwpmemidmecebumciepifcamkci,origin_lxidpiddsbxsbosboudacockeimpuepw
4bcf41c833380b4fa7dd142ddae433de,3.881441721941393,0.0,2.6857417386022635,2.9045749041209823,2.6857417386022635,0.0,2.114777731971562,0.0480181793124634,0.0416184595925479,1.6191632818997663,0,48.59,72.51,1,98.61,40.0,2.238087651515152e-05,5.394652083333298e-06,4.2698390151515897e-07,0.0070375170099823,0.0025335061235934,0.0011260027215971,0.0070598978864974,0.0070429116620656,0.0011264297054986,1.5857600238095322e-05,4.138228809523802e-06,6.94285714285615e-10,0.0,0.0,0.0,1.5857600238095322e-05,4.138228809523802e-06,6.94285714285615e-10,1,-0.009528,0.1629156000000051,0.0203897499999999,0.0291125,0.0495022499999999,16.26440236,8.132198780000003,24.39660114,0.022581,0.031859,0.05444,16.29155496,8.14577508,24.43733004,4,-4,1,6,False,False,True,False,False,False,False,True
93d21c9163403a6359b0f073e93c2a4d,3.302330928684399,0.0,0.0,2.483886707171655,0.0,0.0,1.1942367487238292,0.0594475400969478,0.0,1.6562072696681427,0,0.0,23.76,1,33.5,10.392,5.36669481060609e-06,0.0,0.0,0.0064647208082943,0.0,0.0,0.0064700875031049,0.0064647208082943,0.0,4.740343809523749e-06,0.0,0.0,0.0,0.0,0.0,4.740343809523749e-06,0.0,0.0,0,-0.0045469999999999,0.1777787999999986,0.1512100833333333,0.0,0.1512100833333333,44.40026526,0.0,44.40026526,0.153133,0.0,0.153133,44.44470996,0.0,44.44470996,3,-2,33,9,False,True,False,False,False,False,False,True
afec127f41c336babffc5a53c4894158,4.79155030502733,0.0,3.696880371682762,3.8201955462073545,3.696880371682762,0.0,2.1711411510283822,0.0475645600665462,0.0409415743152996,1.6191632818997663,0,493.77,24.24,1,532.71,24.24,1.6677183901515164e-05,4.170313901515116e-06,1.0727233333333318e-06,0.0,0.0,0.0,1.6677183901515164e-05,4.170313901515116e-06,1.0727233333333318e-06,1.5857600238095227e-05,4.138228809523802e-06,6.94285714285615e-10,0.0,0.0,0.0,1.5857600238095227e-05,4.138228809523802e-06,6.94285714285615e-10,0,-0.0072689999999999,0.0,0.0205595,0.0306567499999999,0.05121625,16.291554960000003,8.145775079999996,24.43733004,0.0222249999999999,0.0338779999999998,0.0560899999999999,16.29155496,8.14577508,24.43733004,4,-1,17,10,False,False,True,False,False,False,False,True
601ef76f1912effc68ace51b96e8a193,5.227001795987955,0.0,4.068000226145172,3.274769588632121,3.2216749970707688,0.0,1.2387985627139169,0.0659746198777942,0.0358950045240735,1.6562072696681427,0,203.68,23.4,1,157.66,10.392,5.088549242424508e-06,7.677842045454533e-07,0.0,0.0047886820802185,0.0,0.0,0.0047937706294609,0.004789449864423,0.0,5.099615238095508e-06,1.3500214285714418e-07,0.0,0.0,0.0,0.0,5.099615238095508e-06,1.3500214285714418e-07,0.0,0,-0.0035210000000001,0.1777787999999986,0.0818699166666666,0.08670225,0.1685721666666666,44.41508016,0.0,44.41508016,0.084587,0.087421,0.170685,44.44470996,0.0,44.44470996,6,-1,69,10,True,False,False,False,False,False,True,False
c60599466a649b339f3cde045368d823,2.4800069429571505,0.0,0.3010299956639812,1.5874864654109642,0.3010299956639812,0.0,1.4173055832445256,0.0662420406446449,0.0358822093652028,1.6749105204266346,0,0.17,28.02,1,5.87,13.856,1.334538208333336e-05,3.5111942651513387e-06,0.0,0.3952271308349967,0.0,0.0,0.39524047621708,0.3952306420292619,0.0,1.3090514285714328e-05,4.0176389999998606e-06,0.0,0.6775324958034538,0.0,0.0,0.6775455863177394,4.0176389999998606e-06,0.0,1,-0.004974,2.177779200000004,0.0814105,0.0875135833333332,0.1689240833333333,44.44841206,0.0,44.44841206,0.0829310000000001,0.0888149999999999,0.171746,46.44471036,0.0,46.44471036,5,-10,3,1,False,False,False,False,True,False,False,True
3dbc652fce55e1bfd3a9d89118e1e7cd,3.567731962548069,0.0,2.848804701051804,2.742787954172145,2.848804701051804,0.0,1.3157604906657343,0.0579128438916266,0.0,1.6562072696681427,0,101.2,32.88,1,58.84,13.15,9.168626810606107e-06,0.0,0.0,3.8181818111259284e-13,0.0,0.0,9.168627192424287e-06,3.8181818111259284e-13,0.0,8.784072142857082e-06,0.0,0.0,0.0,0.0,0.0,8.784072142857082e-06,0.0,0.0,0,-0.009187,-1.1999999998124622e-06,0.1503640833333333,0.0,0.1503640833333333,44.26693046,0.0,44.26693046,0.153133,0.0,0.153133,44.26693116,0.0,44.26693116,6,-1,0,10,False,True,False,False,False,False,False,True
006e3fba0c72834b3950b1940b592dda,4.696862915765965,6.130459856439351,3.741151598851785,3.70478775818918,3.741151598851785,0.0,2.159236233412904,0.0454458158882806,0.0390077944088405,1.6191632818997663,1,540.92,19.92,2,485.99,16.5,4.319212281060598e-05,2.128056335606065e-05,5.059871606060591e-06,3.4363636433613887e-12,1.848000001321932e-12,8.797090905166813e-12,4.319212624696962e-05,2.128056679242429e-05,5.059880403151496e-06,1.5857600238095227e-05,4.138228809523784e-06,6.94285714285615e-10,0.0,0.0,0.0,1.5857600238095227e-05,4.138228809523784e-06,6.94285714285615e-10,0,-0.0138429999999999,3.600000006542814e-06,0.0200614999999999,0.0288984166666666,0.0489599166666666,16.22639236,8.11319378,24.33958614,0.022137,0.0337419999999999,0.055865,16.22639496,8.11319508,24.33959004,4,-3,8,11,False,False,True,False,False,False,False,True
2caae3b29092fd07bb6d109cd7378930,6.102832483429109,0.0,5.307222110687257,3.148164437937768,2.810232517995084,0.0,2.302525732960741,0.0473426354058715,0.0409332745429289,1.6191632818997663,0,64.6,10.0,1,107.36,15.001,1.328733662878786e-05,1.827059659090907e-06,2.9614677272727394e-06,0.0070374281488908,0.0025335452243934,0.001126059598979,0.0070507154855196,0.0070392552085499,0.0011290210667063,1.1931485952380984e-05,1.6406249999999975e-06,2.659277142857134e-06,0.0063191237485709,0.0022751079771428,0.0010112832342857,0.0063310552345233,0.0022767486021428,0.0010139425114286,0,-0.007079,0.1629156000000051,0.0202821666666666,0.02945575,0.0497379166666666,16.25354236,8.126768779999999,24.38031114,0.022138,0.031942,0.05408,16.29155496,8.14577508,24.43733004,9,-9,13,2,True,False,False,False,False,False,True,False
81b61ba564b607962c900a47432a1fab,4.9499751778296535,0.0,4.084540532061484,3.7511481798857695,0.0,0.0,1.243781916093795,0.0586655037134034,0.0,1.6562072696681427,0,0.0,6.72,1,460.52,14.5,4.77410336363635e-06,0.0,0.0,0.0026337977708941,0.0,0.0,0.0026385718742577,0.0026337977708941,0.0,4.424893904761852e-06,0.0,0.0,0.0045151040571427,0.0,0.0,0.0045195289510474,0.0,0.0,0,-0.0030379999999999,0.1777787999999986,0.1478145,0.0,0.1478145,44.28174536,0.0,44.28174536,0.149555,0.0,0.149555,44.44470996,0.0,44.44470996,5,-10,48,1,True,False,False,False,False,False,True,False
23d897c5633074380c1d049e0b95a757,4.433849807128646,0.0,3.403977963669355,2.8656013804995406,2.822168079368017,0.0,2.114777731971562,0.0480142909380547,0.0413986073153272,1.6191632818997663,0,62.96,47.2,1,91.3,20.785,1.4800567515151491e-05,3.55248142424242e-06,2.5220456590909238e-06,0.0054289416934153,0.0019544190096292,0.0008686306709463,0.0054437422609305,0.0054324941748396,0.0008711527166054,1.5857600238095227e-05,4.138228809523824e-06,6.942857142855293e-10,0.0,0.0,0.0,1.5857600238095227e-05,4.138228809523824e-06,6.942857142855293e-10,0,-0.0061919999999999,0.1629156000000051,0.0205361666666666,0.0307729166666666,0.0513090833333333,16.275263399999993,8.1376293,24.412892699999997,0.0222249999999999,0.0337429999999999,0.0558659999999999,16.29155496,8.14577508,24.43733004,6,-2,70,9,False,False,False,True,False,False,False,True
0eb4efb7c73cba02b283e44c457d2f02,3.7956715059460215,0.0,3.084576277934331,2.961183709812436,3.084576277934331,0.0,1.1646502159342969,0.058482585352205,0.0,1.6562072696681427,0,176.16,34.68,1,61.0,13.856,4.995808333333338e-06,0.0,0.0,3.8181818111259284e-13,0.0,0.0,4.995808715151519e-06,3.8181818111259284e-13,0.0,4.740343809523749e-06,0.0,0.0,0.0,0.0,0.0,4.740343809523749e-06,0.0,0.0,1,-0.0039939999999998,-1.1999999998124622e-06,0.1479648333333333,0.0,0.1479648333333333,44.26693046,0.0,44.26693046,0.149902,0.0,0.149902,44.26693116,0.0,44.26693116,3,-1,9,10,False,True,False,False,False,False,False,True
ad449435d06358d85b4e93ffe2ae658c,4.041629508475138,0.0,3.023252459633712,3.059930538754727,3.023252459633712,0.0,1.3304137733491908,0.0473426354058715,0.0409332745429289,1.6191632818997663,0,107.17,28.47,1,120.35,19.8,1.658110026515159e-05,3.035138333333253e-06,2.3794751515151604e-06,0.0070375170099823,0.0025335061235934,0.0011260027215971,0.0070540981102474,0.0070405521483156,0.0011283821967486,1.585760023809524e-05,4.138228809523634e-06,6.942857142855293e-10,0.0,0.0,0.0,1.585760023809524e-05,4.138228809523634e-06,6.942857142855293e-10,0,-0.007801,0.1629156000000051,0.02038975,0.0291124999999999,0.04950225,16.26440236,8.132198780000003,24.39660114,0.022581,0.031859,0.05444,16.29155496,8.14577508,24.43733004,4,-3,43,7,False,False,False,True,False,True,False,False
b7b747faf90a11f530a0f0c7ce127d56,4.710422026283134,0.0,3.9301336458411176,2.959227478654828,3.018700498666244,0.0,1.2174839442139065,0.0590750827851925,0.0,1.6562072696681427,0,153.95,28.6,1,90.52,13.856,6.983421490909044e-06,0.0,0.0,0.0068957021955139,0.0,0.0,0.0069026856170048,0.0068957021955139,0.0,4.740343809523749e-06,0.0,0.0,0.0,0.0,0.0,4.740343809523749e-06,0.0,0.0,0,-0.0055329999999999,0.1777787999999986,0.1503259090909091,0.0,0.1503259090909091,44.39622483272727,0.0,44.39622483272727,0.153133,0.0,0.153133,44.44470996,0.0,44.44470996,4,-3,43,8,False,False,True,False,False,False,False,False
629ef4b3859ddfcecde6e4abd42f9b11,3.625003601014864,0.0,1.8864907251724816,2.7553182974989623,0.0,0.0,0.0,0.0590750827851925,0.0,1.6562072696681427,0,0.0,24.4,2,55.19,15.0,4.001166969696951e-06,0.0,0.0,0.0086196665327123,0.0,0.0,0.008623667699682,0.0086196665327123,0.0,4.070992619047616e-06,0.0,0.0,0.0045151040571428,0.0,0.0,0.0045191750497618,0.0,0.0,0,-0.0037669999999999,0.1777787999999986,0.1498553333333333,0.0,0.1498553333333333,44.35582036,0.0,44.35582036,0.152062,0.0,0.152062,44.44470996,0.0,44.44470996,6,-5,65,6,True,False,False,False,False,False,False,True
8aa7fe2e1cab7739e8b535f3a7072c14,4.070333455853063,0.0,0.0,2.6816662759979013,0.0,0.0,2.1535404864380223,0.0473457509227263,0.0409348554641808,1.6191632818997663,0,0.0,23.38,1,50.41,17.25,3.11559566287878e-05,9.543306818181818e-06,3.9457833333333083e-07,0.0070374281488908,0.0025335452243934,0.001126059598979,0.0070685841055196,0.007046971455709,0.0011264541773123,2.1605875238095267e-05,5.101819285714283e-06,3.750059523809533e-07,0.0063191237485709,0.0022751079771428,0.0010112832342857,0.006340729623809,0.0022802097964285,0.0010116582402381,0,-0.011269,0.1629156000000051,0.0205405833333333,0.0294073333333333,0.0499479166666666,16.25354236,8.126768779999999,24.38031114,0.022581,0.031859,0.05444,16.29155496,8.14577508,24.43733004,5,-6,6,5,False,False,False,False,True,True,False,False
d21657b56d199cae93b25ceb16fffadd,3.2971036501492565,0.0,0.0,2.473121863290729,0.0,0.0,1.266936911159173,0.0590750827851925,0.0,1.6562072696681427,0,0.0,12.36,1,30.58,10.392,4.080502272727274e-06,0.0,0.0,0.0076619430461661,0.0,0.0,0.0076660235484389,0.0076619430461661,0.0,3.6969833333332807e-06,0.0,0.0,0.0090302081142857,0.0,0.0,0.009033905097619,0.0,0.0,0,-0.0037669999999999,0.1777787999999986,0.1497395,0.0,0.1497395,44.32619036,0.0,44.32619036,0.151367,0.0,0.151367,44.44470996,0.0,44.44470996,5,-7,51,4,False,False,True,False,False,False,False,True
ec792a9af093fbda0a61dd6981ea5384,4.069446083880313,0.0,3.2600713879850747,3.2284029254476767,3.2600713879850747,0.0,1.0342272607705507,0.0571413631285918,0.0,1.6562072696681427,0,258.82,24.0,1,140.44,14.49,2.701893295454526e-06,0.0,0.0,0.0083801936403809,0.0,0.0,0.0083828955336764,0.0083801936403809,0.0,4.740343809523749e-06,0.0,0.0,0.0,0.0,0.0,4.740343809523749e-06,0.0,0.0,0,-0.0019369999999999,0.1777787999999986,0.14404475,0.0,0.14404475,44.37063546,0.0,44.37063546,0.146956,0.0,0.146956,44.44470996,0.0,44.44470996,3,-5,17,5,False,True,False,False,False,False,False,True
3b716202c7190a2452286787e19c5519,4.675659215036463,0.0,3.3416323357780544,3.7133704024723513,3.3416323357780544,0.0,1.972480549876476,0.0470726688992591,0.0406585020712836,1.6191632818997663,0,220.69,21.39,1,944.17,31.177,3.325571208333324e-05,1.1417989659090924e-05,3.630787500000064e-07,0.0070375170099823,0.0025335061235934,0.0011260027215971,0.0070707727220656,0.0070489349996414,0.0011263658003471,1.585760023809524e-05,4.1382288095238325e-06,6.942857142855293e-10,0.0,0.0,0.0,1.585760023809524e-05,4.1382288095238325e-06,6.942857142855293e-10,1,-0.011965,0.1629156000000051,0.0203903333333333,0.0291125,0.0495028333333333,16.26440236,8.132198780000003,24.39660114,0.022581,0.031859,0.05444,16.29155496,8.14577508,24.43733004,6,-4,0,7,True,False,False,False,False,True,False,False
f2f0ba796d5c95f68dc7a6bc6c551102,3.351796306897024,0.0,2.550228353055094,2.526985068559996,2.550228353055094,0.0,1.2826221128780626,0.058440829698346,0.0,1.6749105204266346,0,51.14,22.46,1,28.75,11.4,1.2637176992424158e-05,0.0,0.0,3.8181818111259284e-13,0.0,0.0,1.263717737424234e-05,3.8181818111259284e-13,0.0,1.256855495238082e-05,0.0,0.0,0.0,0.0,0.0,1.256855495238082e-05,0.0,0.0,0,-0.0079209999999999,-1.1999999998124622e-06,0.1497210833333333,0.0,0.1497210833333333,44.26693046,0.0,44.26693046,0.152445,0.0,0.152445,44.26693116,0.0,44.26693116,5,-11,1,0,False,False,False,False,True,False,False,True
d3b6607b64ba7a0519857b7f68ea7c91,3.682956926301209,0.0,0.0,2.8559429462323163,0.0,0.0,1.2648178230095364,0.0587683140289966,0.0,1.6562072696681427,0,0.0,16.44,1,65.14,13.856,3.573925787878575e-06,0.0,0.0,0.0076619301167455,0.0,0.0,0.0076655040425333,0.0076619301167455,0.0,3.2826762857141104e-06,0.0,0.0,0.0090302081142857,0.0,0.0,0.0090334907905714,0.0,0.0,0,-0.0034229999999998,0.1777787999999986,0.1486981666666666,0.0,0.1486981666666666,44.32619046,0.0,44.32619046,0.1502109999999999,0.0,0.1502109999999999,44.44470996,0.0,44.44470996,7,-7,75,4,False,False,False,True,False,True,False,False
d00da2c0c568614b9937791f681cd7d7,4.555626405584969,0.0,3.789016326793375,3.008676805203031,3.088136088700552,0.0,1.2362852774480284,0.0587683140289966,0.0,1.6562072696681427,0,179.67,16.92,1,94.02,10.392,3.466153151514959e-06,0.0,0.0,0.0086196471385641,0.0,0.0,0.0086231132917156,0.0086196471385641,0.0,3.790747285714165e-06,0.0,0.0,0.0045151040571428,0.0,0.0,0.0045188948044285,0.0,0.0,0,-0.0034229999999998,0.1777787999999986,0.1488713333333332,0.0,0.1488713333333332,44.35582046,0.0,44.35582046,0.15125,0.0,0.15125,44.44470996,0.0,44.44470996,3,-5,1,6,False,False,True,False,False,False,False,True
e2f80153c18bb39ebef8b6fd76caf2da,4.401038477832768,0.0,3.416640507338281,3.061610786760637,2.705007959333336,0.0,2.1249278791105333,0.0473426354058715,0.0409332745429289,1.6191632818997663,0,53.51,13.14,1,132.22,15.01,1.6444611174242435e-05,2.7590520833333404e-06,2.1628199696969702e-06,0.0064341946332547,0.0023163953769751,0.0010295564562153,0.006450639244429,0.0064369536853381,0.001031719276185,1.477540595238092e-05,2.586375000000015e-06,2.5683251428571457e-06,0.0075829484982856,0.0027301295725714,0.0012135398811428,0.007597723904238,0.0027327159475714,0.0012161082062856,0,-0.007801,0.1629156000000051,0.020616,0.02955475,0.05017075,16.24811236,8.12405378,24.37216614,0.022581,0.031859,0.05444,16.29155496,8.14577508,24.43733004,7,-6,0,4,True,False,False,False,False,True,False,False
7923b962b415ef1924e38be43dc5a058,4.056409320649918,3.214843848047698,0.0,3.06443926923373,0.0,0.0,2.0158206342620693,0.0480181793124634,0.0416184595925479,1.6191632818997663,1,0.0,41.52,2,171.28,20.785,5.452025117424248e-05,3.729044933333336e-05,0.0004748763678787,1.1113175086469462,49.51443937146137,22.006419896548422,1.1113720288981204,1.1113547990962795,22.006894772916304,9.535816357142868e-05,5.256890695238092e-05,0.0008220066738095,1.849465141748148,85.08664190223995,37.81628664534836,1.849560499911719,85.0866944711469,37.81710865202217,1,0.0165889999999999,3.7009605600000057,0.02411275,0.0343663333333333,0.0584790833333333,18.584823609999997,7.447954189999999,26.03277779999999,0.0605499999999999,0.085483,0.146033,44.26692996,8.14577508,44.26692996,4,-6,41,5,False,False,True,False,False,False,False,True
26aeb6520ab15fdbfd2aef614c3973a8,4.832227807674154,0.0,4.037904357312404,3.6515522696572673,3.782902405974645,0.0,2.1263911916166145,0.0471899476948496,0.0412604026037792,1.6191632818997663,0,582.99,0.8999999999999989,1,539.15,20.0,6.258496599999982e-05,2.8201936265151477e-05,0.0004346656837272,1.141424544336373,49.36792646502163,21.941299077660464,1.1414871293023732,1.1414527462726385,21.94173374334419,0.0001100589614761,3.55843486190476e-05,0.0007433545693333,1.9567260599674887,84.6307227378929,37.61364342351119,1.9568361189289651,84.63075832224152,37.61438677808052,0,-0.008736,3.600000006542814e-06,0.0236870833333333,0.0347024166666666,0.0583895,18.56310361,7.437094189999998,26.000197799999995,0.0605499999999999,0.085483,0.146033,44.26692996,8.11319508,44.26692996,4,-11,1,0,False,False,True,False,False,False,True,False
ea4285dc2bd3eb1da3c2c3efb93c6f14,6.103604310077477,0.0,5.190667796070649,3.610743182040744,0.0,0.0,1.244771761495295,0.0581092992049155,0.0,1.6562072696681427,0,0.0,25.7,1,370.08,13.856,5.178973787878621e-06,0.0,0.0,0.0076619171872032,0.0,0.0,0.007667096160991,0.0076619171872032,0.0,4.740343809523749e-06,0.0,0.0,0.0,0.0,0.0,4.740343809523749e-06,0.0,0.0,0,-0.0043869999999998,0.1777787999999986,0.1476248333333333,0.0,0.1476248333333333,44.38545026,0.0,44.38545026,0.149509,0.0,0.149509,44.44470996,0.0,44.44470996,4,-3,43,8,False,True,False,False,False,False,True,False
42f2ac610ec258f1c95a8723c41751d5,4.474085081502818,4.417953053109446,3.239799818447098,3.4846044505911604,3.239799818447098,0.0,2.113575716800568,0.047367169496106,0.0414412444627091,1.6191632818997663,1,173.26,3.9,2,405.96,20.785,2.0968496151515173e-05,3.971784446969697e-06,1.0941463636363416e-07,0.0054288350608909,0.0019544659310116,0.0008686989258153,0.0054498035570424,0.0054328068453378,0.0008688083404516,1.896782195238101e-05,3.594304809523802e-06,1.5906457142857245e-07,0.0075829484982853,0.0027301295725714,0.0012135398811429,0.0076019163202377,0.0027337238773809,0.0012136989457143,0,-0.009328,0.1629156000000051,0.0200524166666666,0.0301639166666666,0.0502163333333333,16.242682359999996,8.121338780000002,24.36402114,0.022138,0.031941,0.054079,16.29155496,8.14577508,24.43733004,4,-10,25,1,False,False,True,False,False,False,False,True
21adcb5571d4390b0e18374f7523a4fd,3.894260664446988,0.0,2.4409090820652177,2.9197630047515006,2.4409090820652177,0.0,2.165541076722373,0.0473457509227263,0.0409348554641808,1.6191632818997663,0,27.8,41.84,1,95.71,26.4,1.9717730446969503e-05,3.816668931817991e-06,1.5144126969697006e-06,0.0,0.0,0.0,1.9717730446969503e-05,3.816668931817991e-06,1.5144126969697006e-06,1.612648557142855e-05,3.391727952380804e-06,1.0503365714285562e-06,0.0,0.0,0.0,1.612648557142855e-05,3.391727952380804e-06,1.0503365714285562e-06,0,-0.0088779999999999,0.0,0.0205101666666667,0.0293244166666666,0.0498345833333333,16.291554960000003,8.145775079999996,24.43733004,0.0226710000000001,0.0319879999999999,0.054659,16.29155496,8.14577508,24.43733004,4,-5,7,6,False,False,True,False,False,False,False,True
6e1f99f626617571e9a092421be10979,4.042890389729244,0.0,0.0,3.216719967190278,0.0,0.0,1.2685779718828432,0.0590750827851925,0.0,1.6562072696681427,0,0.0,22.52,1,142.11,13.856,4.001166969696951e-06,0.0,0.0,0.0086196471385641,0.0,0.0,0.0086236483055338,0.0086196471385641,0.0,4.070992619047616e-06,0.0,0.0,0.0045151040571428,0.0,0.0,0.0045191750497618,0.0,0.0,0,-0.0037669999999999,0.1777787999999986,0.1498553333333333,0.0,0.1498553333333333,44.35582046,0.0,44.35582046,0.152062,0.0,0.152062,44.44470996,0.0,44.44470996,4,-5,41,6,False,False,True,False,False,False,False,True
017cb53e2e367f26a0df68cd8bf0eaed,3.782329268996837,0.0,0.0,2.955042803661281,0.0,0.0,0.0,0.0587683140289966,0.0,1.6562072696681427,0,0.0,10.94,1,104.84,11.42,4.024733719696758e-06,0.0,0.0,0.0064647595967453,0.0,0.0,0.006468784330465,0.0064647595967453,0.0,3.7242018095236154e-06,0.0,0.0,0.0090302081142854,0.0,0.0,0.009033932316095,0.0,0.0,0,-0.0034229999999998,0.1777787999999986,0.1486115833333332,0.0,0.1486115833333332,44.31137546,0.0,44.31137546,0.1502109999999999,0.0,0.1502109999999999,44.44470996,0.0,44.44470996,7,-7,74,3,False,False,True,False,False,False,False,True
7b8467b9b5c738e422005c52015adaee,6.24055548810102,0.0,5.347690964063099,3.60327323390816,3.5765716840652906,0.0,1.2335037603411343,0.0661905833338962,0.0363817402279077,1.6562072696681427,0,425.62,22.95,1,376.18,13.856,2.794997537878784e-06,4.090358446969696e-06,0.0,0.0083801936403809,0.0,0.0,0.0083829886379188,0.0083842839988279,0.0,5.099615238095214e-06,1.3500214285714418e-07,0.0,0.0,0.0,0.0,5.099615238095214e-06,1.3500214285714418e-07,0.0,0,-0.0015469999999999,0.1777787999999986,0.0815705,0.0864834166666666,0.1680539166666666,44.37063546,0.0,44.37063546,0.083972,0.088643,0.171266,44.44470996,0.0,44.44470996,6,-3,66,7,False,False,False,True,False,False,True,False
79ae17c67bd073f120b166973941f22c,6.459784080974801,5.989775416443835,5.582799447728887,3.3226905586744,3.344588742578714,0.0,1.2362852774480284,0.0652184615434695,0.0350845670952887,1.6562072696681427,1,248.78,22.76,2,192.25,11.067,5.733291719696925e-06,2.632600909090855e-07,0.0,0.0064647208082943,0.0,0.0,0.006470454100014,0.0064649840683852,0.0,5.099615238095214e-06,1.3500214285713534e-07,0.0,0.0,0.0,0.0,5.099615238095214e-06,1.3500214285713534e-07,0.0,0,-0.0046789999999999,0.1777787999999986,0.0819799166666666,0.0847585,0.1667384166666666,44.40026526,0.0,44.40026526,0.084586,0.08539,0.168705,44.44470996,0.0,44.44470996,6,-1,68,9,True,False,False,False,False,True,False,False
9e60d601060fe3a630ee70a28eedb8aa,4.452583700206957,0.0,3.472171146692363,3.4581662891821643,3.472171146692363,0.0,2.1186945078978376,0.0473426354058715,0.0409332745429289,1.6191632818997663,0,294.84,50.1,1,313.31,41.5,1.6800727537878678e-05,3.3982987499998823e-06,2.1826788787878687e-06,0.0064343012662695,0.0023163484558568,0.001029488202603,0.0064511019938074,0.0064376995650195,0.0010316708814818,1.585760023809524e-05,4.138228809523634e-06,6.942857142855293e-10,0.0,0.0,0.0,1.585760023809524e-05,4.138228809523634e-06,6.942857142855293e-10,0,-0.007801,0.1629156000000051,0.0203143333333333,0.0289650833333333,0.0492794166666666,16.26983288,8.134914039999998,24.40474692,0.022581,0.031859,0.05444,16.29155496,8.14577508,24.43733004,3,-3,32,8,True,False,False,False,False,False,False,True
0b1475da710c462eab0cade6bc611f60,5.375387406286539,0.0,4.12881914219451,3.9983975406795897,3.9731278535996983,0.0,2.125643892357392,0.0480181793124634,0.0416184595925479,1.6191632818997663,0,935.42,11.64,1,853.22,20.0,5.897834462878794e-05,3.627769874999998e-05,0.0004763359894772,1.102785434582774,49.55070564907496,22.022539215301336,1.1028444129274029,1.1028217122815238,22.02301555129081,9.8561840142857e-05,4.683286214285713e-05,0.0008264071501428,1.819490350319035,85.19948413933815,37.866441809190505,1.8195889121591775,85.1995309722003,37.86726821634065,0,-0.009528,0.1629156000000051,0.0237046666666666,0.0338759999999999,0.0575806666666666,18.590253609999998,7.450669189999997,26.04092279999999,0.0605499999999999,0.085483,0.146033,44.26692996,8.14577508,44.26692996,6,-5,64,5,False,False,False,True,False,True,False,False
7315c070c17122c87296e0724cd9b5eb,4.897775495691278,0.0,0.0,2.6343865727479776,0.0,0.0,1.2435341018320618,0.0564653820957879,0.0,1.6562072696681427,0,0.0,13.4,1,30.11,13.85,2.628525318181813e-05,0.0,0.0,0.0076619430461661,0.0,0.0,0.007688228299348,0.0076619430461661,0.0,2.620962190476188e-05,0.0,0.0,0.0090302081142857,0.0,0.0,0.0090564177361904,0.0,0.0,0,-0.0106519999999999,0.1777787999999986,0.1474445,0.0,0.1474445,44.32619036,0.0,44.32619036,0.151367,0.0,0.151367,44.44470996,0.0,44.44470996,5,-8,3,4,False,False,True,False,False,False,False,True
c8637d9cdfd50497ebc1a0e2621c8ae0,5.38837121892754,0.0,4.34584404319262,3.489561952037241,3.3481100684802376,0.0,2.1230672437365663,0.0471899476948496,0.0412604026037792,1.6191632818997663,0,214.65,5.76,1,363.04,17.320999999999998,2.443603026515171e-05,6.099941113636503e-06,9.233996969696892e-08,0.0,0.0,0.0,2.443603026515171e-05,6.099941113636503e-06,9.233996969696892e-08,2.2514805238095487e-05,5.52736100000015e-06,1.0498323809523654e-07,0.0,0.0,0.0,2.2514805238095487e-05,5.52736100000015e-06,1.0498323809523654e-07,1,-0.010876,0.0,0.0202661666666666,0.0302924166666666,0.0505585833333333,16.291554960000003,8.145775079999996,24.43733004,0.022226,0.03207,0.054296,16.29155496,8.14577508,24.43733004,4,-9,3,2,False,False,False,True,False,False,True,False
