id,cons_12m,cons_gas_12m,cons_last_month,forecast_cons_12m,forecast_cons_year,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_energy_peak,forecast_price_pow_off_peak,has_gas,imp_cons,margin_gross_pow_ele,nb_prod_act,net_margin,pow_max,var_year_price_off_peak_var,var_year_price_peak_var,var_year_price_mid_peak_var,var_year_price_off_peak_fix,var_year_price_peak_fix,var_year_price_mid_peak_fix,var_year_price_off_peak,var_year_price_peak,var_year_price_mid_peak,var_6m_price_off_peak_var,var_6m_price_peak_var,var_6m_price_mid_peak_var,var_6m_price_off_peak_fix,var_6m_price_peak_fix,var_6m_price_mid_peak_fix,var_6m_price_off_peak,var_6m_price_peak,var_6m_price_mid_peak,churn,offpeak_diff_dec_jan_energy,offpeak_diff_dec_jan_power,off_peak_peak_var_mean_diff,peak_mid_peak_var_mean_diff,off_peak_mid_peak_var_mean_diff,off_peak_peak_fix_mean_diff,peak_mid_peak_fix_mean_diff,off_peak_mid_peak_fix_mean_diff,off_peak_peak_var_max_monthly_diff,peak_mid_peak_var_max_monthly_diff,off_peak_mid_peak_var_max_monthly_diff,off_peak_peak_fix_max_monthly_diff,peak_mid_peak_fix_max_monthly_diff,off_peak_mid_peak_fix_max_monthly_diff,tenure,months_end,months_modif_prod,months_renewal,channel_MISSING,channel_ewpakwlliwisiwduibdlfmalxowmwpci,channel_foosdfpfkusacimwkcsosbicdxkicaua,channel_lmkebamcaaclubfxadlmueccxoimlema,channel_usilxuppasemubllopkaafesmlibmsdf,origin_kamkkxfxxuwbdslkwifmmcsiusiuosws,origin_ldkssxwpmemidmecebumciepifcamkci,origin_lxidpiddsbxsbosboudacockeimpuepw
987b1856d653e49b6039464c9381ba40,4.891704676239183,0.0,3.784617292632875,3.020444155366574,0.0,0.0,1.2521245525056444,0.0587683140289966,0.0,1.6562072696681427,0,0.0,19.2,1,92.9,10.392,3.466153151514959e-06,0.0,0.0,0.0086196859268398,0.0,0.0,0.0086231520799913,0.0086196859268398,0.0,3.790747285714165e-06,0.0,0.0,0.0045151040571428,0.0,0.0,0.0045188948044285,0.0,0.0,0,-0.0034229999999998,0.1777787999999986,0.1488713333333332,0.0,0.1488713333333332,44.35582026,0.0,44.35582026,0.15125,0.0,0.15125,44.44470996,0.0,44.44470996,6,-4,65,6,False,False,True,False,False,False,False,True
e706536d5f40013bc36956ea2d2f4621,3.9688097139128575,0.0,3.068556895072363,3.110343877191234,3.068556895072363,0.0,0.0,0.0675328157029837,0.0372678917311242,1.665659565509497,0,375.3,15.33,1,98.95,12.0,4.959357454545495e-06,3.381422727272547e-07,0.0,0.1155970441006253,0.0,0.0,0.1156020034580799,0.1155973822428981,0.0,5.122313904761946e-06,5.909185714285509e-07,0.0,0.1981663980251662,0.0,0.0,0.1981715203390709,5.909185714285509e-07,0.0,0,-0.001492,1.1777784000000011,0.0814065,0.0886724999999999,0.170079,44.365078360000005,0.0,44.365078360000005,0.0829310000000001,0.090117,0.171746,45.44470956,0.0,45.44470956,5,-10,48,1,False,False,False,True,False,True,False,False
073e622b1aa5e3555520342cb4a19c49,3.734159513244467,0.0,0.0,2.6425832177735584,0.0,0.0,1.0930713063760635,0.0670522483424643,0.0373049581675407,1.6562072696681427,0,0.0,11.24,1,41.98,15.0,4.385764242424273e-06,5.068168106060657e-07,0.0,0.0047887144040182,0.0,0.0,0.0047931001682606,0.0047892212208288,0.0,4.283706666666712e-06,9.263458095238104e-07,0.0,0.0075251734285714,0.0,0.0,0.0075294571352381,9.263458095238104e-07,0.0,0,-0.002788,0.1777787999999986,0.0812649166666667,0.0888594166666666,0.1701243333333333,44.29656046,0.0,44.29656046,0.0829310000000001,0.090211,0.171746,44.44470996,0.0,44.44470996,5,-9,49,2,True,False,False,False,False,False,False,True
e707f6a91df127f151fdf0b55019fefb,3.2581581933407944,0.0,0.0,2.4396484295634737,0.0,0.0,1.2477278329097232,0.0597549650241824,0.0,1.6749105204266346,0,0.0,21.09,1,27.01,10.392,4.949016242424226e-06,0.0,0.0,0.3333334666666815,0.0,0.0,0.333338415682924,0.3333334666666815,0.0,4.489089142857084e-06,0.0,0.0,0.5714288000000266,0.0,0.0,0.5714332890891695,0.0,0.0,0,-0.0036479999999999,2.0000004000000047,0.1512566666666666,0.0,0.1512566666666666,44.61137666,0.0,44.61137666,0.153048,0.0,0.153048,46.44471036,0.0,46.44471036,5,-10,17,1,False,False,False,False,True,True,False,False
eb7c32293439fdb8376d4bc12a0ade1b,3.969462507974637,0.0,3.017450729510536,2.911860436929696,3.017450729510536,0.0,2.121855182166855,0.047367169496106,0.0414412444627091,1.6226183463211574,0,89.24,26.4,1,113.62,19.8,1.988616553787882e-05,4.188145537878784e-06,8.223087878787713e-08,0.037312345761546,0.0281566146172079,0.0240612754389642,0.0373322319270839,0.0373165339070839,0.024061357669843,1.7995933238095285e-05,3.788588238095237e-06,1.346546666666685e-07,0.0586332608379436,0.0442463796493716,0.0378111221979427,0.0586512567711817,0.0442501682376097,0.0378112568526093,0,-0.009328,0.4962492000000083,0.0201931666666666,0.0301847499999999,0.0503779166666666,16.237252359999996,8.11862378,24.35587614,0.022138,0.031941,0.054079,16.291554960000003,8.14577508,24.437330040000003,7,-8,73,2,True,False,False,False,False,True,False,False
28d84744f009708914b08f0a8af6a973,3.803798407989674,0.0,0.0,2.978189650268965,0.0,0.0,1.2392994791268923,0.0587683140289966,0.0,1.6562072696681427,0,0.0,14.64,1,87.66,10.392,3.1067614772725324e-06,0.0,0.0,0.008380258287567,0.0,0.0,0.0083833650490442,0.008380258287567,0.0,2.789744999999832e-06,0.0,0.0,0.0075251734285712,0.0,0.0,0.0075279631735712,0.0,0.0,0,-0.0034229999999998,0.1777787999999986,0.1487847499999999,0.0,0.1487847499999999,44.34100526,0.0,44.34100526,0.1502109999999999,0.0,0.1502109999999999,44.44470996,0.0,44.44470996,7,-6,75,5,False,False,True,False,False,False,True,False
3524546399f7b7a339ce04d8c438153b,3.817961804531994,0.0,2.501059262217752,2.819931995062797,2.501059262217752,0.0,2.0895518828864543,0.0480142909380547,0.0413986073153272,1.6191632818997663,0,31.58,49.44,1,79.4,19.8,1.5812320265151388e-05,3.957295113636379e-06,1.8716015151515176e-06,0.0040214382914185,0.0014477177849105,0.0006434301266268,0.0040372506116837,0.0040253955865321,0.000645301728142,1.5857600238095227e-05,4.138228809523824e-06,6.942857142855293e-10,0.0,0.0,0.0,1.5857600238095227e-05,4.138228809523824e-06,6.942857142855293e-10,0,-0.0061919999999999,0.1629156000000051,0.0205446666666666,0.0306334166666666,0.0511780833333333,16.28069392,8.140344559999996,24.42103848,0.0222249999999999,0.0337429999999999,0.0558659999999999,16.29155496,8.14577508,24.43733004,6,-1,69,10,True,False,False,False,False,False,False,True
c5dcd5c506e565aaabffa29bc1ec0a37,3.9804578922761,0.0,3.127104798364808,3.131827101333347,3.127104798364808,0.0,1.1967287226232868,0.0562586434910424,0.0,1.6562072696681427,0,187.69,19.48,1,87.62,13.856,4.740343809523624e-06,0.0,0.0,0.0,0.0,0.0,4.740343809523624e-06,0.0,0.0,4.740343809523624e-06,0.0,0.0,0.0,0.0,0.0,4.740343809523624e-06,0.0,0.0,0,-0.0044619999999999,0.0,0.1414468571428571,0.0,0.1414468571428571,44.44470996,0.0,44.44470996,0.1446339999999999,0.0,0.1446339999999999,44.44470996,0.0,44.44470996,5,-6,7,26,False,False,True,False,False,False,False,True
f1bc4ec5aa7efda1226655623274648a,3.3271545124094315,0.0,0.0,2.5017026919901006,0.0,0.0,1.2415464805965484,0.0587683140289966,0.0,1.6562072696681427,0,0.0,12.82,1,29.17,13.2,4.024733719696758e-06,0.0,0.0,0.0064647789908397,0.0,0.0,0.0064688037245594,0.0064647789908397,0.0,3.7242018095236154e-06,0.0,0.0,0.0090302081142854,0.0,0.0,0.009033932316095,0.0,0.0,0,-0.0034229999999998,0.1777787999999986,0.1486115833333332,0.0,0.1486115833333332,44.31137526,0.0,44.31137526,0.1502109999999999,0.0,0.1502109999999999,44.44470996,0.0,44.44470996,7,-8,74,3,True,False,False,False,False,False,True,False
0a9497665eaef3a13e807c005c21f235,3.823474229170301,0.0,3.200303182981585,2.899793153046949,3.200303182981585,0.0,1.2518814545525276,0.0670522483424643,0.0373049581675407,1.6562072696681427,0,170.24,14.64,1,88.52,10.392,2.3609769696969795e-06,1.3316123863636248e-06,0.0,0.0083802259640179,0.0,0.0,0.0083825869409876,0.0083815575764042,0.0,2.120060952380944e-06,1.195733571428563e-06,0.0,0.0075251734285712,0.0,0.0,0.0075272934895236,1.195733571428563e-06,0.0,0,-0.002984,0.1777787999999986,0.0817949166666666,0.08890375,0.1706986666666666,44.34100546,0.0,44.34100546,0.083972,0.090211,0.171942,44.44470996,0.0,44.44470996,6,-6,64,5,False,False,False,True,False,False,True,False
ef6e375460ecfa841c8803d3221d922a,4.232208078396316,5.222890674110927,3.4702634469650784,2.862023985532019,2.8836614351536176,0.0,1.330007700872759,0.0562586434910424,0.0,1.6562072696681427,1,106.96,25.17,2,58.7,10.392,2.192671536363632e-05,0.0,0.0,0.0076618913283488,0.0,0.0,0.0076838180437124,0.0076618913283488,0.0,4.740343809523624e-06,0.0,0.0,0.0,0.0,0.0,4.740343809523624e-06,0.0,0.0,0,-0.012961,0.1777787999999986,0.1440964999999999,0.0,0.1440964999999999,44.38545035999999,0.0,44.38545035999999,0.153133,0.0,0.153133,44.44470996,0.0,44.44470996,3,-2,9,19,False,False,True,False,False,False,False,True
571fe5d235223c1cc723418abd7bae7a,5.334302928269782,0.0,4.24445030913543,4.2550690628778405,4.24445030913543,0.0,2.161397952545797,0.0397784563810057,0.0367673844785542,1.778121948704604,0,1426.5,0.12,1,1259.16,50.0,7.677504810605779e-06,2.0066669318180392e-06,1.77866287878779e-08,0.0148546357160768,0.0056492004641194,0.0002970345872902,0.0148623132208874,0.0148566423830086,0.0002970523739189,6.894085952380685e-06,1.8019049999998615e-06,1.597166666666747e-08,0.0133383831771429,0.0050730135771434,0.0002666921485714,0.0133452772630952,0.0050748154821434,0.0002667081202381,0,-0.0053809999999999,0.2366938800000042,0.0114741666666666,0.0248408333333332,0.0363149999999999,22.62985431,28.057336360000004,50.68719067000001,0.0125699999999999,0.0260949999999998,0.0386649999999998,22.68277896,28.12295796,50.80573692,8,-12,11,0,True,False,False,False,False,False,False,True
08c92fc996e454e8c4849db1888d7fc8,3.4363217001397333,0.0,0.0,1.5952757118020997,0.0,0.0,1.2375437381428744,0.0587683140289966,0.0,1.6562072696681427,0,0.0,10.36,1,12.66,13.84,2.7669265151515205e-06,0.0,0.0,0.0076619947636361,0.0,0.0,0.0076647616901512,0.0076619947636361,0.0,2.6800309523809207e-06,0.0,0.0,0.0090302081142857,0.0,0.0,0.009032888145238,0.0,0.0,0,-0.0027669999999999,0.1777799999999985,0.1482608333333333,0.0,0.1482608333333333,44.32618996,0.0,44.32618996,0.149555,0.0,0.149555,44.44470996,0.0,44.44470996,4,-8,14,2,False,False,True,False,False,False,False,True
2d0ef5ce14a109b8cf14a2f5c0d6e489,3.215637563435062,0.0,2.361727836017593,2.221075016611721,2.361727836017593,0.0,1.239549720840473,0.0587683140289966,0.0,1.6562072696681427,0,33.52,14.64,1,16.46,10.392,3.1067614772725324e-06,0.0,0.0,0.0083802259640179,0.0,0.0,0.0083833327254951,0.0083802259640179,0.0,2.789744999999832e-06,0.0,0.0,0.0075251734285712,0.0,0.0,0.0075279631735712,0.0,0.0,0,-0.0034229999999998,0.1777787999999986,0.1487847499999999,0.0,0.1487847499999999,44.34100546,0.0,44.34100546,0.1502109999999999,0.0,0.1502109999999999,44.44470996,0.0,44.44470996,7,-6,76,5,True,False,False,False,False,False,True,False
b6fcb21a7e725f0f89d70cb5b1c33717,4.984225677734983,0.0,4.04008784346988,3.9798164255604727,4.04008784346988,0.0,2.12434117077496,0.0464647275362919,0.0405271824713193,1.6191632818997663,0,1029.76,3.21,1,875.31,50.0,2.0131272931818043e-05,4.92724933333337e-06,1.5894749999993112e-08,0.0022117377459816,0.000796268243448,0.0003539207021062,0.0022318690189135,0.002216664995315,0.0003539365968562,1.8447008619047616e-05,4.452594571428599e-06,2.4779571428565e-08,0.0037914742491427,0.0013650647862857,0.0006067699405714,0.0038099212577618,0.0013695173808571,0.0006067947201428,0,-0.0104929999999999,0.1629156000000051,0.0203319166666666,0.0302065833333334,0.0505385,16.23182236,8.115908779999998,24.34773114,0.0221359999999999,0.0319420000000001,0.0540780000000001,16.29155496,8.14577508,24.43733004,7,-9,72,1,True,False,False,False,False,True,False,False
595c1560421cb312ba6c6e1e695386aa,4.74151401648738,0.0,0.0,3.9115107623435934,0.0,0.0,1.806925776883732,0.0581092992049155,0.0,1.6562072696681427,0,0.0,19.28,1,715.64,13.2,4.019339969697008e-06,0.0,0.0,0.0086196859268398,0.0,0.0,0.0086237052668095,0.0086196859268398,0.0,4.080511809523744e-06,0.0,0.0,0.0045151040571428,0.0,0.0,0.0045191845689523,0.0,0.0,1,-0.003778,0.1777787999999986,0.1473078333333333,0.0,0.1473078333333333,44.35582026,0.0,44.35582026,0.149509,0.0,0.149509,44.44470996,0.0,44.44470996,4,-5,42,6,False,False,True,False,False,True,False,False
17f6af71d683bcfca18d5ac08bf1f2b9,3.4733409641859354,0.0,2.3944516808262164,2.4282320132543345,2.3944516808262164,0.0,2.1242106834362176,0.0480181793124634,0.0416184595925479,1.6191632818997663,0,22.83,16.98,1,37.15,15.1,2.284550117424251e-05,5.477350083333331e-06,3.8495196969696953e-07,0.0064341946332547,0.0023163953769751,0.0010295564562153,0.006457040134429,0.0064396719833381,0.001029941408185,2.0641449285714245e-05,4.932956809523812e-06,4.618785714285738e-07,0.0075829484982856,0.0027301295725714,0.0012135398811428,0.0076035899475713,0.0027350625293809,0.0012140017597142,0,-0.009528,0.1629156000000051,0.0206159999999999,0.02955475,0.05017075,16.24811236,8.12405378,24.37216614,0.022581,0.031859,0.05444,16.29155496,8.14577508,24.43733004,5,-7,51,4,True,False,False,False,False,False,True,False
562f558f3437590644343977fe9e523c,3.672190251188253,0.0,1.5185139398778875,2.951220914020911,1.5185139398778875,1.3617278360175928,0.0,0.0741513294427326,0.0,1.670309674454459,0,6.0,39.9,1,456.81,12.5,4.8680592424242265e-06,0.0,0.0,3.490909143860595e-13,0.0,0.0,4.8680595915151405e-06,3.490909143860595e-13,0.0,4.740343809523749e-06,0.0,0.0,0.0,0.0,0.0,4.740343809523749e-06,0.0,0.0,1,-0.000726,-1.1999999998124622e-06,0.1894181666666666,0.0,0.1894181666666666,45.76093036,0.0,45.76093036,0.1919,0.0,0.1919,45.76093116,0.0,45.76093116,4,-2,21,9,False,False,False,False,True,False,False,True
0f20e2e33b955f47f2740c8f1b90fb59,3.5802405082653763,0.0,2.6324572921847245,2.581483158275855,2.6324572921847245,0.0,2.105986795521473,0.0464405326619646,0.0400169534752716,1.6191632818997663,0,42.11,30.04,1,37.12,22.21,1.6173208333333324e-05,2.251506515151521e-06,2.3420260606060507e-06,0.0070374281488908,0.0025335452243934,0.001126059598979,0.0070536013572242,0.007039679655406,0.0011284016250396,1.4522880952380952e-05,2.0217609523809523e-06,2.1030438095237785e-06,0.0063191237485709,0.0022751079771428,0.0010112832342857,0.0063336466295233,0.0022771297380952,0.0010133862780952,0,-0.0078099999999999,0.1629156000000051,0.0205409999999999,0.0294075,0.0499484999999999,16.25354236,8.126768779999999,24.38031114,0.0225809999999999,0.03186,0.0544409999999999,16.29155496,8.14577508,24.43733004,4,-5,41,5,False,False,True,False,False,False,True,False
e5521a75055e5470f341ec8f576e96ab,4.3241177626594265,0.0,0.0,3.485599352707521,0.0,0.0,1.2193225084193366,0.0581092992049155,0.0,1.6562072696681427,0,0.0,27.88,1,272.0,15.0,5.178973787878621e-06,0.0,0.0,0.0076619171872032,0.0,0.0,0.007667096160991,0.0076619171872032,0.0,4.740343809523749e-06,0.0,0.0,0.0,0.0,0.0,4.740343809523749e-06,0.0,0.0,0,-0.0043869999999998,0.1777787999999986,0.1476248333333333,0.0,0.1476248333333333,44.38545026,0.0,44.38545026,0.149509,0.0,0.149509,44.44470996,0.0,44.44470996,6,-3,66,7,False,True,False,False,False,True,False,False
f2b179d6afcec7ec306d1169f597cccb,3.814846668604463,0.0,0.0,2.993973805538016,0.0,0.0,1.312811826212088,0.0590106376154259,0.0,1.6562072696681427,0,0.0,33.12,1,105.64,13.2,7.4863486969696785e-06,0.0,0.0,2.94545456505995e-13,0.0,0.0,7.486348991515135e-06,2.94545456505995e-13,0.0,6.580423809523751e-06,0.0,0.0,0.0,0.0,0.0,6.580423809523751e-06,0.0,0.0,0,-0.0062979999999999,-1.1999999998124622e-06,0.1503561666666666,0.0,0.1503561666666666,44.26693026,0.0,44.26693026,0.153133,0.0,0.153133,44.26693116,0.0,44.26693116,7,-12,1,0,False,False,False,True,False,True,False,False
e2139c0ebaa95e6aca5bb1302f9cd9bd,4.708055293004027,0.0,3.33665982345442,3.182440332689332,0.0,1.462397997898956,1.2084413564385674,0.074153526205372,0.0,1.670309674454459,0,0.0,44.88,1,143.72,13.8,4.8680592424242265e-06,0.0,0.0,3.490909143860595e-13,0.0,0.0,4.8680595915151405e-06,3.490909143860595e-13,0.0,4.740343809523749e-06,0.0,0.0,0.0,0.0,0.0,4.740343809523749e-06,0.0,0.0,0,-0.000726,-1.1999999998124622e-06,0.1894181666666666,0.0,0.1894181666666666,45.76093036,0.0,45.76093036,0.1919,0.0,0.1919,45.76093116,0.0,45.76093116,4,-1,0,9,False,False,False,False,True,True,False,False
1c12883079d2d9cb28819114a815325f,4.568119552472861,4.027553454050221,0.0,3.740499273369668,0.0,0.0,1.2314695904306814,0.058482585352205,0.0,1.6562072696681427,1,0.0,21.34,2,519.3,10.392,4.433329901515086e-06,0.0,0.0,0.0064647208082943,0.0,0.0,0.0064691541381958,0.0064647208082943,0.0,4.740343809523749e-06,0.0,0.0,0.0,0.0,0.0,4.740343809523749e-06,0.0,0.0,0,-0.0034009999999999,0.1777787999999986,0.1483705833333333,0.0,0.1483705833333333,44.40026526,0.0,44.40026526,0.150495,0.0,0.150495,44.44470996,0.0,44.44470996,4,-2,44,9,False,True,False,False,False,False,True,False
9bebf1c713dd965cb3169c9075888bcf,4.26672546703192,0.0,3.274850320016665,3.283775978711523,3.274850320016665,0.0,2.120672623282608,0.0462875274073082,0.0403455637471357,1.6191632818997663,0,182.72,0.84,1,177.9,19.8,2.707315220454488e-05,1.0649941901515196e-05,2.5385887878787965e-06,3.4363636433613887e-12,1.848000001321932e-12,8.797090905166813e-12,2.7073155640908524e-05,1.064994533787884e-05,2.538597584969702e-06,2.5961247285713832e-05,1.1227033952380984e-05,3.957408809523819e-06,0.0,0.0,0.0,2.5961247285713832e-05,1.1227033952380984e-05,3.957408809523819e-06,0,-0.0121829999999999,3.600000006542814e-06,0.0204753333333332,0.03022925,0.0507045833333332,16.22639236,8.11319378,24.33958614,0.0221359999999998,0.031941,0.0540769999999999,16.22639496,8.11319508,24.33959004,5,-11,1,0,False,False,False,False,True,True,False,False
c74b8c50cd523429573411c2fc757635,3.6240757311456826,0.0,2.977266212427293,2.73653991530468,2.977266212427293,0.0,0.0,0.0675328157029837,0.0372678917311242,1.670309674454459,0,121.41,18.12,1,44.47,10.392,4.090590424242458e-06,4.619560227272773e-07,0.0,0.4265066845050691,0.0,0.0,0.4265107750954933,0.4265071464610918,0.0,4.676703238095281e-06,8.457385714285734e-07,0.0,0.6702251734285717,0.0,0.0,0.6702298501318098,8.457385714285734e-07,0.0,0,-0.001492,1.677778799999999,0.0814965833333333,0.0888437499999999,0.1703403333333333,44.54656036,0.0,44.54656036,0.0829310000000001,0.090117,0.171746,45.94470996,0.0,45.94470996,5,-9,49,2,False,False,False,False,True,False,False,True
29d695599c44dc5f4f0ce1313faec4b6,3.7742979384992776,0.0,3.035829825252828,2.9499897970118467,3.035829825252828,0.0,1.290034611362518,0.0590750827851925,0.0,1.6562072696681427,0,159.89,18.62,1,84.47,13.2,3.7625766287878606e-06,0.0,0.0,0.0083802259640179,0.0,0.0,0.0083839885406467,0.0083802259640179,0.0,3.378640238095238e-06,0.0,0.0,0.0075251734285712,0.0,0.0,0.0075285520688093,0.0,0.0,0,-0.0037669999999999,0.1777787999999986,0.1497974166666666,0.0,0.1497974166666666,44.34100546,0.0,44.34100546,0.151367,0.0,0.151367,44.44470996,0.0,44.44470996,6,-6,64,5,False,True,False,False,False,True,False,False
4e93f5a657264783a2f285c5f0b760b7,4.694543779209378,4.788832743515087,3.668292710448221,3.71652084783545,3.668292710448221,0.0,2.117204986092782,0.0486887917039843,0.0420830591819565,1.6191632818997663,1,475.44,54.07,2,598.18,40.0,1.830589626515133e-05,5.0627279015151605e-06,2.9808736363636506e-07,0.0054289416934153,0.0019544190096292,0.0008686306709463,0.0054472475896805,0.0054340044213168,0.0008689287583099,1.585760023809476e-05,4.138228809523784e-06,6.942857142855293e-10,0.0,0.0,0.0,1.585760023809476e-05,4.138228809523784e-06,6.942857142855293e-10,0,-0.008497,0.1629156000000051,0.0205371666666666,0.0307719166666666,0.0513090833333333,16.275263399999993,8.1376293,24.412892699999997,0.0222259999999999,0.033742,0.055866,16.29155496,8.14577508,24.43733004,3,-2,23,9,False,False,True,False,False,False,False,True
5aa9396d25b243a2e1f2600a39a9647f,3.1649473726218416,0.0,0.0,2.343270700650801,0.0,0.0,1.2402995820027125,0.0591406554064559,0.0,1.6562072696681427,0,0.0,23.76,1,20.77,10.392,4.4432497878788165e-06,0.0,0.0,3.490909143860595e-13,0.0,0.0,4.443250136969731e-06,3.490909143860595e-13,0.0,4.740343809523749e-06,0.0,0.0,0.0,0.0,0.0,4.740343809523749e-06,0.0,0.0,0,-0.003418,-1.1999999998124622e-06,0.1495148333333333,0.0,0.1495148333333333,44.26693036,0.0,44.26693036,0.151635,0.0,0.151635,44.26693116,0.0,44.26693116,4,-1,45,9,False,True,False,False,False,True,False,False
be0697a86abb38ca8cd055f135e87ddd,4.942290872747812,0.0,3.2357808703275603,3.073579060582753,3.1950689964685903,0.0,2.165481742822164,0.047367169496106,0.0414412444627091,1.6191632818997663,0,150.47,13.68,1,132.23,43.45,1.933749481060636e-05,4.561700083333368e-06,1.767272727272606e-08,0.0,0.0,0.0,1.933749481060636e-05,4.561700083333368e-06,1.767272727272606e-08,1.755400214285737e-05,4.0970139523809706e-06,3.1937142857141884e-08,0.0,0.0,0.0,1.755400214285737e-05,4.0970139523809706e-06,3.1937142857141884e-08,0,-0.0098309999999999,0.0,0.0204154999999999,0.0303229166666666,0.0507384166666666,16.291554960000003,8.145775079999996,24.43733004,0.0222269999999999,0.032069,0.0542959999999999,16.29155496,8.14577508,24.43733004,7,-10,17,1,True,False,False,False,False,True,False,False
9b5071e3f2289ab4887a863ac4470767,4.269466243375686,0.0,3.039414119176137,3.3125327737008994,3.039414119176137,0.0,2.126261318863881,0.0480181793124634,0.0416184595925479,1.6191632818997663,0,118.9,31.21,1,248.3,23.1,2.236733369696971e-05,6.678631151515078e-06,8.212272954545473e-07,0.0054289416934153,0.0019544190096292,0.0008686306709463,0.0054513090271123,0.0054356203245668,0.0008694518982417,1.5857600238095322e-05,4.138228809523802e-06,6.94285714285615e-10,0.0,0.0,0.0,1.5857600238095322e-05,4.138228809523802e-06,6.94285714285615e-10,0,-0.010228,0.1629156000000051,0.0201246666666666,0.0292884166666666,0.0494130833333333,16.275263399999993,8.1376293,24.412892699999997,0.022124,0.033742,0.055866,16.29155496,8.14577508,24.43733004,3,-2,32,8,False,False,True,False,False,False,True,False
f0c8643483f79d21a7a00ee5eac58229,3.723044991643445,0.0,3.1649473726218416,2.8944102234734,3.1649473726218416,0.0,1.3106933123433606,0.0584184318297636,0.0,1.6562072696681427,0,213.1,26.04,1,80.74,10.39,4.6168149924242514e-06,0.0,0.0,0.0,0.0,0.0,4.6168149924242514e-06,0.0,0.0,4.740343809523855e-06,0.0,0.0,0.0,0.0,0.0,4.740343809523855e-06,0.0,0.0,1,-0.003785,0.0,0.1482765833333333,0.0,0.1482765833333333,44.44470995999999,0.0,44.44470995999999,0.150321,0.0,0.150321,44.44470996,0.0,44.44470996,5,-4,8,7,False,False,True,False,False,False,False,True
d52ea2c9594c8bfeb3b8a5c14fee5f4c,5.897020855046211,0.0,5.0936072713707565,3.442746221828905,0.0,0.0,1.272537777375237,0.0579774521574695,0.0,1.6562072696681427,0,0.0,19.28,1,221.82,13.2,4.019339969697008e-06,0.0,0.0,0.0086196665327123,0.0,0.0,0.008623685872682,0.0086196665327123,0.0,4.080511809523744e-06,0.0,0.0,0.0045151040571428,0.0,0.0,0.0045191845689523,0.0,0.0,0,-0.003778,0.1777787999999986,0.1469598333333333,0.0,0.1469598333333333,44.35582036,0.0,44.35582036,0.149161,0.0,0.149161,44.44470996,0.0,44.44470996,6,-5,65,6,False,False,False,True,False,True,False,False
efadc67dddd797cad551542a7aa541fe,4.244376094020572,5.901792223766807,3.4158077276355434,3.4129927989043765,3.4158077276355434,0.0,1.2087100199064011,0.0584480423253949,0.0,1.6562072696681427,1,376.47,4.04,2,208.5,15.0,6.5652662727272855e-06,0.0,0.0,0.0047887144040182,0.0,0.0,0.0047952796702909,0.0047887144040182,0.0,6.029821142857065e-06,0.0,0.0,0.0075251734285714,0.0,0.0,0.0075312032497143,0.0,0.0,0,-0.00561,0.1777787999999986,0.1478515,0.0,0.1478515,44.29656046,0.0,44.29656046,0.149902,0.0,0.149902,44.44470996,0.0,44.44470996,4,-11,1,0,False,False,True,False,False,False,False,True
cc9ed121c3e0f6ede90643f6d4942274,4.391164551697127,0.0,3.338854746252323,3.400144096539275,3.338854746252323,0.0,2.121822376752185,0.0473426354058715,0.0409332745429289,1.6191632818997663,0,216.87,10.32,1,289.8,16.5,1.6444611174242435e-05,2.7590520833333404e-06,2.1628199696969702e-06,0.0064342301777895,0.002316379736708,0.0010295337055138,0.0064506747889637,0.0064369892298728,0.0010316965254835,1.477540595238092e-05,2.586375000000015e-06,2.5683251428571457e-06,0.0075830602112232,0.0027300804182755,0.0012134683828882,0.0075978356171755,0.0027326667932755,0.0012160367080311,0,-0.007801,0.1629156000000051,0.020616,0.02955475,0.05017075,16.248111839999993,8.124053520000004,24.37216536,0.022581,0.031859,0.05444,16.29155496,8.14577508,24.43733004,7,-6,75,4,True,False,False,False,False,False,True,False
7fb6e193f684ca3f8530387382a46db0,6.069530462202332,0.0,5.040997692423491,3.082379600018541,2.7730546933642626,0.0,1.0043213737826426,0.0590750827851925,0.0,1.6562072696681427,0,87.38,20.34,1,114.22,14.49,3.7625766287878606e-06,0.0,0.0,0.008380258287567,0.0,0.0,0.0083840208641958,0.008380258287567,0.0,3.378640238095238e-06,0.0,0.0,0.0075251734285712,0.0,0.0,0.0075285520688093,0.0,0.0,0,-0.0037669999999999,0.1777787999999986,0.1497974166666666,0.0,0.1497974166666666,44.34100526,0.0,44.34100526,0.151367,0.0,0.151367,44.44470996,0.0,44.44470996,4,-6,25,5,False,False,True,False,False,False,False,True
